MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
38042.051432291664,195.04371672087174,-3.72656486482329,"(-0.0016425368108667143, 0.009240629909304176)",0.009965753667664735,(0.047253297698744784+0j),14098627.360900812,-0.0037261167339001817,-872398.0355372058,1.5344291467208329,0.019031860033026038
28642.4033203125,169.24066686323502,-2.4940201393617456,"(-0.01439005963627186, -0.02975334688760785)",0.1416483873926573,(0.13121709374894477+0.22251369081291378j),197672.87071353474,-0.027282658623999766,28553.40677640001,1.195847095000013,0.03064867687508978
39477.404947916664,198.6892169895404,-3.887411546226275,"(-0.0003146230759182806, -0.017142124053873994)",0.007834236757079142,(-0.015865537802693466+0.03650566124075653j),16853383.68318876,-0.01510916220751529,993093.4516959579,1.622004578106839,0.019614301474526214
25668.134440104168,160.2127786417306,-2.0178686338553438,"(-1.4482780744460091e-05, 0.0017799040668952705)",0.11182822946029286,(0.08341695456053279+0.10452454342033873j),226250.52196019498,0.0002059539790636028,32629.343095933684,1.0473622535811284,0.03619016759787675
30889.251302083332,175.75338205019935,-2.821999400277897,"(0.0014360800909120222, 0.012826618829913953)",0.05569318624627118,(0.1416403413595288+0j),393737.9164432755,-0.010502563338095336,56560.089983139405,1.2990990977506744,0.031399280323216226
33429.377604166664,182.83702470825395,-3.165208489614731,"(-0.0021657883873340304, -0.016061093933960952)",0.03661163677061842,(0.06788389579685623+0.11511530829525934j),531456.9879926314,-0.013101415723764233,76081.95323200358,1.3749565253980978,0.029238463275806776
46304.369791666664,215.18450174598232,-4.580145358632211,"(-0.0091301328649299, 0.031580223691729914)",0.03758093307356577,(-0.0136991775755913+0.11927361332696645j),1687302.381562083,0.028525455122197275,-86829.20090151018,1.7259403836701352,0.0013428991383234933
35089.656575520836,187.3223333602292,-3.375716758593173,"(0.004810062169728906, 0.05066330033712896)",0.02144081596741892,(0.05935292373166393+0j),4081463.624531483,0.026092796714343485,206315.39252335601,1.456148911609897,0.02999389089731701
21503.076822916668,146.6392744898742,-1.2489316459019215,"(-0.002303022857156061, -0.004408874673846174)",0.22966482598662563,(0.05668711132988829+0j),137294.34909254475,-0.005188637620548443,19823.13670346806,0.8494494860368053,0.03790268987957116
27154.783203125,164.78708445483522,-2.262388979340092,"(-0.008354145602132672, -0.014611026891943308)",0.18892964937136156,(0.06005252547307721+0.10183512455486304j),166042.64807498938,-0.007746964824281734,23937.153152876293,1.137206516733289,0.029693035166589627
