MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
10665.666666666666,103.27471455621006,7.850923542839853,"(-0.007530088918654306, -0.007382151887199396)",0.811351817437258,(0.11249373586440704+0.14095883074156945j),27244.299377377545,-0.0037318913409858357,3934.1512770508652,0.5619796304853236,0.035080863149135555
11158.693684895834,105.63471817965831,7.6546700485484696,"(0.00727455178814796, 0.006515635366445821)",0.6937504312793704,(0.2978261623077916+0j),45483.4585546742,0.014327682098644217,6577.908525627982,0.5990705813830961,0.04182262592391107
8502.8076171875,92.21066975782955,8.8351800793967,"(0.016215131561337543, 0.016427330060038773)",0.8567012925585266,(0.4515666086427794+0j),23927.701773506327,0.0111361751176554,3453.8406839732957,0.5185293722283723,0.042456182960655564
14715.8564453125,121.30892978388896,6.452948182753283,"(0.005172302083960246, 0.007578289044320323)",0.4572995588937814,(0.22705186119316303+0j),79459.53814277634,-0.010296393254309344,11483.528057894866,0.6887731576990105,0.043286366629500216
13358.2080078125,115.57771414858705,6.873321590545252,"(0.008044836820902406, 0.009804655182774753)",0.5982579142283228,(0.11399349435639032+0j),58762.82888973478,-0.0009440441182163387,8498.36649737132,0.5948393563032388,0.03833869332791557
12317.498372395834,110.98422578184629,7.225578473075726,"(0.004420035614390439, 0.00712485359769845)",0.5329830046504064,(0.314868815085776+0j),65654.99289463388,0.013019286965294155,9475.583199050967,0.626681835446548,0.05029978068101849
11615.650065104166,107.77592525747188,7.480368409384992,"(0.0009687713449266639, 0.0010724225583345558)",0.7780416949497443,(0.21221020571473875+0j),34619.040432835565,0.004631446910119426,4997.422650445933,0.6345078917014667,0.03660509866512927
11192.313151041666,105.79372926143432,7.641605080379272,"(-0.00038542804646011673, -0.0002095879373767657)",0.8083544930468965,(0.2319891255549782+0j),23779.679328466074,0.023424534167659192,3432.2386618752184,0.5527054458944021,0.053452084347506555
14410.937174479166,120.04556291041817,6.543881360240644,"(-0.014202325213659462, -0.01134779808651798)",0.5491112233526083,(0.12173201777425814+0.20642920667697867j),63463.00032292512,-0.004170430316204066,9162.317620794318,0.6876139933677811,0.035808549756028485
11184.408528645834,105.75636401014283,7.644673388668552,"(0.04273612446697798, 0.04671505021381123)",0.6710452903768017,(0.36828480537527514+0j),54193.19452516069,-0.012492863889680544,7823.028162367696,0.6158563026903484,0.03192586678769101
13883.664388020834,117.82896243293003,6.7057625400972505,"(0.02036015854163725, 0.02404966043368333)",0.49841270415376915,(0.1787940748720089+0.22403561890643095j),73929.60791207012,0.03904023101403766,10728.10863483431,0.6878812643927764,0.03984133238356651
16441.793294270832,128.2255563227192,5.9713117690158155,"(-0.016383958743042226, -0.015028649919163051)",0.5880849559881663,(0.1576653232780755+0.197560508120709j),64654.77360140346,0.02817847338059234,9340.465740474054,0.7835282228759866,0.029972697285005376
10075.451822916666,100.37655016445159,8.098158301441224,"(0.0094049829411965, 0.010440519129087953)",0.7269586618719669,(0.18822244830866108+0j),39796.9730576169,-0.013687281613337841,5753.759917379164,0.5648894511746968,0.038649174378036034
13057.305338541666,114.26856671255514,6.972268008775362,"(-0.016853181182113177, -0.017276564921376417)",0.6792266929568749,(0.11936453609142005+0.20241450804184358j),46740.05869103353,0.0014551139198555173,6747.580807235675,0.6367415718183834,0.03584163948207181
12474.508138020834,111.68933762011858,7.170569301920953,"(-0.009828675183109049, -0.0107467171982513)",0.6431362438611273,(0.16291482769570081+0.20413833220126998j),49598.86144755542,-0.01864768553992056,7206.133732877252,0.6548956244191412,0.03600463806682342
14411.931640625,120.04970487520991,6.5435816737920005,"(-0.008193715428438839, -0.010068637711385798)",0.5107845866732713,(0.07497425079023617+0.12713890227737673j),69316.75675024113,-0.01695206057022941,10004.359827174801,0.6186940593526307,0.03926362029966573
14041.200520833334,118.49557173512153,6.656761193644552,"(-0.0051076970470379296, -0.0031625531512471257)",0.6354594905997518,(0.11357903289558022+0.19260363940776692j),50620.101030582424,0.006443211428159105,7323.199466280232,0.674493986453028,0.03442705424666426
10742.648763020834,103.64674989125724,7.819689844080159,"(-0.016717050871917164, -0.017515217496249114)",0.6796171354895862,(0.16458780877580476+0.27910266678809836j),46287.6464211156,-0.011978474140226106,6688.535443488701,0.5694259913468226,0.03677189798127961
8128.3466796875,90.15734401415949,9.030781425687582,"(0.011660488521589706, 0.01196365291865722)",0.8549988698360499,(0.3080264615042204+0j),23344.578952035557,0.0012235215933817055,3369.371239867034,0.5173252229953956,0.04621564663994091
13550.139973958334,116.40506850630833,6.811365793398672,"(0.021883375058442345, 0.023391303549491524)",0.70433710975253,(0.257059515333151+0j),44547.99039871427,0.037953550705714066,6432.404281940285,0.669356964793543,0.03754246709222561
13325.217447916666,115.43490567378944,6.884060560653776,"(0.020327072263200185, 0.022048255165259805)",0.5781437370989084,(0.39654008670537116+0j),59948.03604626293,-0.01579408092161153,8723.731313269067,0.6750280268662857,0.03878839202576084
14444.2802734375,120.18435952085238,6.5338445408276975,"(-0.0025432279851276413, -0.0014949144868405932)",0.6904411772328917,(0.15885963654039534+0.1990570270130913j),44299.50347167407,0.01267558123998365,6394.331980859919,0.7009699413158001,0.03178204809914623
9308.248697916666,96.47926563732057,8.442123826122668,"(0.022122552189524716, 0.022682188853408617)",0.8124671176645618,(0.12810568214818602+0.1605211794968299j),30075.55264767738,-0.00277561762287731,4341.4868441771405,0.5631180031408872,0.04174662486290135
